country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004
Afghanistan,,,,,,,,,,,,,,,,,,,,,2.05,2.77,1.35,1.78,1.75,1.2,1.44,0.928,-0.508,-1.06,-1.9,-2.21,-5.02,-7.69,-8.76,-9.68,-9.74,-7.83,-6.7,-7.44,-12.2,-13.8,-9.63,-6.38,-5.49
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.273,6.71,11.2,8.32,6.72
Algeria,,,,,,,,,,,0.94,0.821,5.81,3.03,0.681,-0.244,1.66,1.09,0.998,2.56,1.68,2.52,1.11,1.78,3.05,3.19,2.83,3.33,2.31,0.55,0.973,1.21,0.847,0.288,-0.435,-0.246,-0.408,-0.835,-0.117,0.0587,0.324,0.336,0.188,0.988,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,0.409,0.591,0.682,3.49,3.33,4.41,5.96,5.23,7.43,6.61,7.2,7.32,7.09,5.42,5.82,4.83,4.67,5.13,3.49,3.48,2.68,2.95,3.2,2.8,
Argentina,1.03,0.988,1.69,1.11,1.46,1.68,1.54,1.41,1.25,2.75,2.17,2.12,2.24,3.04,2.81,1.72,1.66,1.9,1.15,1.06,1.04,0.132,-0.465,-0.458,-0.745,-1.43,-0.583,-0.872,-0.891,-2.33,-2.69,-1.02,0.575,0.806,1.1,1.65,1.36,1.89,2.6,3.19,3.25,1.63,-0.501,-0.35,-0.0209
Australia,1.53,1.5,2.59,2.18,2.09,1.95,2.51,2.71,2.88,2.87,3.13,3.5,3.28,3.16,2.5,2.57,2.47,2.34,2.03,1.79,1.75,1.75,1.31,1.24,1.69,1.92,1.73,1.99,1.85,1.97,1.58,1.28,1.74,1.71,1.77,1.7,1.89,1.88,2.1,2.13,2.38,2.67,2.69,2.73,2.44
Austria,5.42,5.26,5.51,5.53,5.23,4.49,4.65,4.28,4.3,4.55,4.09,4.08,4.48,4.62,4.42,4.15,4.12,4.39,3.82,4.07,3.46,3.03,2.64,2.43,2.13,2.46,2.15,1.77,2.29,1.9,2.23,2.43,2.38,2.07,2.16,1.99,2.03,2.08,2.08,2.01,1.97,1.79,1.71,1.84,1.93
Bahamas,,,,,,,,,,,,,,,,,,,,,0.687,0.257,1.13,1.07,3.15,5.25,4.98,4.79,3.69,2.58,1.35,1.38,0.162,-0.622,-0.435,-1.01,-1.27,-1.8,-1.81,-1.85,-0.779,-0.617,0.237,0.556,0.536
Bahrain,,,,,,,,,,,,,,,,,,,,,4.57,4.07,4.4,5.03,-0.338,-1.75,-2.31,-3.16,-1.77,-1.3,-0.728,-0.62,-0.38,1.07,-0.822,0.769,0.786,0.819,0.362,0.807,0.819,1.56,0.997,-0.0179,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,0.349,0.444,1.29,0.409,0.938,0.657,0.923,1.38,1.61,1.91,1.91,1.94,1.69,1.54,1.89,2.06,1.64,1.52,1.59,2.11,2.42,2.53,
Barbados,,,,,,,,,,,5.25,5.08,4.67,4.96,4.98,3.6,3.15,2.54,2.84,2.38,1.5,0.689,0.303,0.597,0.915,1.55,2.43,2.33,1.94,1.25,0.782,1.07,0.824,0.314,0.0055,0.418,-0.0869,-0.191,0.0147,0.239,0.991,0.783,1.18,1.7,1.61
Belgium,2.5,2.6,2.9,3.08,3.31,3.24,3.26,3.47,4.03,4.38,4.47,4.36,4.36,4.53,4.31,3.85,4.13,3.84,3.73,3.35,3.19,2.77,2.34,1.75,1.61,1.94,1.58,1.74,1.93,2.04,1.92,2.14,2.21,2.06,2.08,2.14,2.03,2.12,1.8,1.73,1.79,1.72,1.71,1.92,1.88
Belize,,,,,,,,,,,,,,,,,,,,,5.54,3.73,3.88,2.94,1.63,-0.257,0.634,0.655,-0.908,-0.773,-1.31,-0.398,-0.0897,0.938,2.42,4.39,3.55,3.09,2.9,2.26,1.53,2.26,2.35,2.36,1.42
Benin,,,,,,,,,,2.06,1.41,1.58,3.45,3.04,2.61,1.31,1.26,-0.207,-0.758,-0.272,0.193,-0.165,-0.594,-1.3,-0.934,0.277,-0.0475,0.956,1.28,0.066,-0.345,0.207,-0.381,0.427,-0.139,-0.535,-0.0768,0.554,0.741,1.27,1.43,1.36,1.54,1.79,
Bhutan,,,,,,,,,,,,,,,,,,,,,5.8,5.72,5.79,5.91,6.43,5.55,6.13,7.4,7.24,5.83,3.79,3.83,3.57,2.92,2.59,3.72,3.26,2.95,3.53,3.28,3.52,3.34,3.63,4.55,
Bolivia,-1.7,-1.96,-1.99,0.036,0.42,0.633,1.67,2.27,0.727,0.826,0.539,0.494,0.909,0.822,0.854,0.703,0.83,0.612,2.02,1.94,1.95,1.69,0.942,-0.38,-0.771,-1.41,-2.37,-2.41,-2.13,-2.03,-1.74,-1.52,-1.13,-0.11,0.292,0.759,1.36,1.29,1.32,1.32,1.27,1.22,1.33,1.27,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35,8.83,12.5,15.2,
Botswana,,,,,,,,,,,,,,,,,,,,,8.85,6.79,7.07,7.23,6.08,5.84,5.77,5.77,5.65,6.72,6.91,8.11,6.86,5.59,5.72,4.48,4.54,4.25,4.02,1.93,3.01,3.15,2.62,3.29,4.37
Brazil,4,4.88,4.43,4.29,4.03,3.91,3.83,3.52,3.93,3.88,4.06,3.74,4.39,5.04,5.41,5.54,6.23,6.05,5.4,5.48,5.31,4,3.14,1.64,1.39,1.74,1.6,1.9,1.6,1.49,0.244,0.759,0.613,1.28,1.43,0.569,0.0502,-0.259,-0.163,-0.443,0.514,0.463,0.418,0.618,
Brunei,,,,,,,,,,,,,,,,,,,,,4.3,1.45,0.812,0.196,-0.457,-0.681,-2.71,-3.56,-4.1,-6.08,-5.02,-2.33,-2.52,-2.65,-2.48,-2.08,-1.29,-1.13,-0.959,-1.23,-1.14,-1.16,-0.657,-0.176,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.967,-0.0205,0.783,1.92
Burkina Faso,,,,,,,,,,-1.17,-1.14,0.116,0.418,0.4,0.515,0.752,0.935,0.722,0.11,0.363,0.799,1.72,1.21,1.04,0.562,1.25,1.59,1.75,2.34,2.03,1.03,0.883,0.627,0.807,1.43,0.49,0.0989,-0.248,-0.568,0.379,1.19,0.869,1.43,2.58,2.33
Burundi,,,,,,,,,,,1.96,3.76,2.76,2.63,2.67,2.3,3.07,2.94,2.99,3.6,1.05,1.48,1.48,0.653,0.77,1.44,0.947,0.189,1.42,0.685,1.76,1.67,2,0.46,-0.11,-0.833,-1.97,-2.11,-2.95,-1.68,-4.13,-4.22,-3.66,-1.87,
Cambodia,,,,,,,,,,,,,,,,,,,,,-8.27,-7.72,-7.55,-5.94,-5.63,-5.85,-6.33,-4.96,-3.56,-2.32,-1.64,-0.998,0.0306,0.788,1.61,1.59,2.66,3.25,1.72,2.04,2.84,2.8,2.57,2.63,
Cameroon,,,,,,,,,,,0.0834,-0.123,-0.157,-0.0163,0.132,0.0401,0.0286,1.35,1.11,1.21,1.98,3.23,4.99,5.36,5.09,5.92,5.73,4.2,3.7,2,1.29,-0.255,-2.52,-3.53,-4.2,-4.95,-4.77,-3.03,-2.32,-1.2,-0.864,-0.0844,0.903,1.73,
Canada,1.39,1.12,1.1,1.31,2.31,2.27,2.13,2.27,2.65,2.89,2.97,3.34,3.2,3.37,3.02,2.69,2.66,2.93,2.88,2.79,2.81,2.56,1.77,1.48,1.79,2.02,1.77,1.81,1.87,1.75,1.54,0.971,1.39,1.31,1.26,1.12,1.06,1.15,1.16,1.51,2.11,2.56,2.79,2.75,2.51
Cape Verde,,,,,,,,,,,4.33,3.41,4.38,4.19,3.79,3.01,1.42,-0.325,-0.791,-0.192,-0.836,-0.177,-0.222,1.73,1.83,3.94,3.88,3.78,4.44,4.44,4.02,3.66,3.47,2.96,2.24,2.52,2.45,3.53,3.6,4.22,5.71,5.03,5.23,4.89,
Central African Republic,,,,,,,,,,,,,,,,,,,,,-0.433,0.794,1.2,0.0169,0.443,0.309,0.12,-0.954,-1.85,-1.22,-0.625,-0.835,-2.95,-2.27,-2.69,-2.29,-2.89,-2.11,-2.04,-0.966,-0.619,-0.216,1.55,1.49,
Chad,,,,,,,,,,,-1.27,-1.41,-3.49,-3.2,-2.33,-1.59,-1.12,-1.24,-1.24,-3.57,-4.51,-4.63,-3.67,-1.88,-2.23,-1.34,-1.34,-1.05,0.304,3.07,2.92,3.55,3.83,2.44,1.81,0.362,0.175,0.544,-0.0821,-0.2,-0.0486,-1.44,-2.27,0.0783,
Chile,,1.67,1.58,0.976,1.9,1.45,2.49,2.06,2.02,2.71,2.07,2.74,2.32,1.39,1.37,-0.155,-0.942,-0.256,0.131,0.551,0.798,0.446,-1,-0.853,-0.537,1.06,1.32,0.938,0.8,0.891,0.68,0.854,3.49,4.53,4.62,5.51,5.81,5.95,5.61,4.69,4.81,4.44,3.55,3.33,3.35
China,,,1.07,1.07,2,2.46,2.1,1.3,-0.132,0.565,1.18,3.52,3.73,3.71,2.81,2.45,2.01,3.02,4.45,4.48,4.15,4.16,5.18,5.33,6.57,6.78,8.13,8.66,8.35,7.54,8.37,8.4,8.36,8.48,8.74,9.06,8.51,8.61,8.85,9.44,9.08,9.06,8.85,8.84,8.07
Colombia,1.3,1.5,1.43,1.13,1.23,1.03,1.23,1.56,1.86,1.94,2.14,2.37,2.54,2.89,2.78,2.99,3.1,3.12,3.53,3.48,3.35,2.9,2.33,1.84,1.71,1.73,1.75,1.85,1.4,1.22,1.22,1.26,1.49,1.71,1.81,2,1.95,1.9,1.66,1.27,1.11,0.987,0.905,0.857,
Comoros,,,,,,,,,,,2.11,1.34,2.18,-0.513,-0.619,2.32,1.06,-0.519,-1.03,-0.11,1.29,1.62,1.06,1.99,1.5,0.485,1.18,1.56,1.65,0.886,0.44,0.138,-0.765,-0.732,-0.612,-1.92,-2.37,-2.65,-3.33,-3.47,-3.66,-3.63,-3.14,-3.65,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,-2.05,-3.02,-4.35,-4.32,-4.24,-3.56,-2.06,-1.95,-2.02,-2.72,-1.68,-2.06,-2.89,-5.51,-5.47,-6.3,-6.79,-6.69,-6.65,-7.42,-9.49,-8.98,-6.95,-2.49,-2.6
"Congo, Rep.",,,,,,,,,,,2.61,3.33,2.75,3.71,3.05,3.78,4.42,4.33,4.25,4.89,5.4,6.15,7.28,6.83,7.67,6.37,4.79,4.39,3.77,2.43,2.39,-0.757,-1.13,-2.91,-3.87,-2.58,-1.44,-0.857,0.507,-4.52,-6.96,-5.09,-5.17,-3.86,
Costa Rica,3.64,3.11,2.61,1.54,1.71,1.73,2.57,2.49,1.96,2.36,2.36,3.04,3.19,3.16,3.16,2.6,2.48,2.92,2.83,2.8,2.11,1.47,0.0633,-0.302,-0.177,-0.366,-0.425,-1.01,-1.21,-1.16,-0.931,-0.536,0.902,1.46,1.37,1.72,1.66,1.83,2.17,2.77,2.76,2.57,2.14,2.21,2.09
Cote d'Ivoire,,,,,,,,,,,3.96,4.32,3.96,2.81,1.45,3.13,2.86,2.68,2.57,2.44,0.768,0.237,1.44,1.12,1.41,0.728,0.737,0.671,-0.189,0.879,1.31,0.684,-0.604,-0.531,-1.07,-1.01,-1.22,-0.982,-0.657,-1.67,-0.799,-0.468,-0.579,-0.305,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.76,0.905,2.59,3.92,3.7
Cuba,,,,,,,,,,,,,,,,,,,,,3.43,4.75,5.75,6.1,6.43,8.28,8.02,6.91,6.38,6.18,6.02,3.95,1.37,-0.56,-0.649,-3.27,-3.11,-3.31,-3.32,-2.74,-1.64,-1.11,0.482,2.42,
Cyprus,,,,,,,,,,,,,,,,,,,,,4.54,3.83,3.79,4.21,6.6,8.41,6.74,5.93,5.99,5.77,5.84,5.49,5.56,4.82,4.75,5.25,5.01,4.44,3.85,3.85,3.41,3.88,3.46,3.8,3.54
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0877,1.6,1.87,2.1,2.27
Denmark,2.59,3.58,3.99,3.36,3.79,4.34,4.38,4.32,4.49,4.2,3.79,3.4,3.27,3.61,2.56,1.96,2.35,2.13,1.99,1.73,1.45,1.02,0.91,0.798,1.38,1.98,1.79,1.7,1.67,1.39,1.56,1.9,1.79,1.52,1.68,1.6,1.43,1.75,1.81,2.02,2.28,2.2,2.04,2.14,1.78
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.83,-1.88,-3.39,-2.78,-1.72,-3.69,-1.16,-2.64,-3.21,-2.99,1.18,1.29,4.3,3.72,2.93,
Dominica,,,,,,,,,,,,,,,,,,,,,-2.41,-0.631,0.129,1.26,2.46,3.47,3.76,4.04,3.93,4.68,6.05,3.58,4.13,3.73,3.66,3.37,2.8,2.5,2.92,3.74,2.86,2.34,1.29,0.694,
Dominican Republic,,1.71,3.66,4.64,4.66,3.2,2.93,2.19,1.54,1.84,2.65,3.48,1.97,2.08,2.28,3.35,3.11,3.76,4.25,3.95,3.57,3.89,3.68,3.14,2.46,2.27,2.22,2.11,1.99,1.93,0.529,-0.0532,0.57,0.824,1.27,1.75,2.23,2.59,3.21,3.5,4.62,4.97,4.56,3.74,
Ecuador,,1.93,1.45,1.44,1.63,1.52,1.27,1.38,1.65,1.39,1.3,1.51,2.48,4.36,4.61,5.07,5.94,6.21,6.37,6.59,6.38,6.44,5.18,2.63,1.93,1.5,0.811,-0.711,-0.234,-0.811,-1.03,-1.07,-0.884,-0.474,-0.39,-0.338,-0.33,0.746,-0.227,-0.24,-0.316,-0.412,-0.473,-0.3,0.0116
Egypt,1.65,1.37,0.922,0.601,2.75,3.16,2.76,2.76,2.73,2.97,2.69,2.44,3,2.62,1.15,0.589,1.98,2.69,2.21,2.37,3.12,2.94,2.8,3.78,3.91,4.58,3.77,3.3,3.38,3.41,2.78,3.21,3.18,2.83,2.78,2.76,3.33,2.88,3.13,3.08,2.97,2.79,2.77,2.87,
El Salvador,1.33,1.27,1.57,1.13,1.51,1.65,1.79,1.9,1.99,1.97,2.19,2.19,1.78,2,1.76,1.81,1.78,1.74,2.02,1.5,0.764,0.216,-0.47,-0.849,-0.825,-1.03,-1.43,-1.59,-1.93,-1.57,-0.713,-0.0312,0.71,1.31,1.52,1.81,2.03,2.17,2.25,2.55,2.44,2.35,1.98,1.46,
Equatorial Guinea,,,,,,,,,,,2.41,2.59,2.63,3.58,4.13,6.94,8.58,8.93,7.85,5.94,4.97,4.41,4.26,2.26,1.16,-1.73,-4.47,-6.17,-4.69,-3.69,-2.04,-1.84,-0.331,-1.4,-6.02,-5,0.283,9.78,11,13.6,15,19.2,22,22.2,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,0.687,-0.822
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274,1.69,4.57,4.76,5.65
Ethiopia,1.94,1.04,1,0.796,1.28,1.55,1.38,1.72,2.2,2.06,1.84,1.89,1.97,1.93,1.58,0.958,0.96,0.845,0.332,0.272,0.543,0.517,0.14,0.362,-0.702,-0.59,-0.675,-2.93,-0.364,-1.39,-0.855,-1.63,0.911,1.31,2.48,2.79,3.37,6.27,3.75,5.36,4.57,5.16,2.94,1.48,
Fiji,,,,,,,,,,,,,,,,,,,,,3.59,2.77,2.23,0.136,0.99,1.36,0.178,0.239,-0.44,-1.27,1.48,1.85,1.25,1.57,0.947,0.591,2.14,1.48,1.94,1.4,-1.22,-1.09,0.0151,0.517,
Finland,4.09,3.87,3.62,4.22,3.88,3.7,3.7,3.92,4.25,4.52,4.4,3.85,4.26,4.55,4.58,3.97,3.57,3.63,3.51,3.16,2.93,2.97,2.66,2.28,1.99,2.18,2.54,2.65,3.12,3.1,2.35,1.28,0.495,0.0198,0.173,0.476,0.523,0.893,0.957,0.62,1.35,2.32,3.08,3.54,3.5
France,3.6,3.46,3.5,3.73,4.22,4.24,3.93,3.89,4.22,4.55,4.5,4.47,4.3,4.39,4.03,3.57,3.56,3.42,3.32,2.97,2.67,2.37,2.26,1.88,1.77,2.05,1.87,1.82,1.93,1.97,2.04,2.01,1.86,1.56,1.65,1.69,1.5,1.52,1.49,1.47,1.64,1.75,1.69,1.92,1.94
Gabon,,,,,,,,,,,8.14,7.71,8.38,7.35,7.45,6.18,10.6,5.92,1.91,0.801,0.875,-0.542,-2,-2.84,-3.93,-3.75,-7.51,-5.26,-1.9,-1.69,-1.86,-0.66,-1.03,-0.787,-0.362,-0.393,0.0839,-0.0368,-0.0542,-1.01,-2.21,-2.75,-2.84,-3,-3.8
Gambia,,,,,,,,,,,1.96,2.83,3.24,1.37,2.61,1.22,0.793,1.29,0.218,-0.353,-0.39,-0.0544,1.09,0.441,-0.165,-1.15,-0.627,-1.01,-0.178,0.522,0.274,-0.043,-0.9,-1,-1.12,-1.56,-1.7,-1.48,-0.96,0.0662,0.444,0.79,0.00819,0.729,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.855,4.31,8.74
Germany,,,,,,,,,,,,,,,,,,,,,2.63,2.26,1.77,1.58,1.9,2.14,1.91,1.73,1.73,1.59,1.94,2.39,2.66,2.3,2.26,2.23,2.02,2.05,1.92,1.8,1.65,1.36,1.17,1.29,1.25
Ghana,,,,,,-4.07,1.64,1.25,2.92,5.08,10.8,9.49,8.03,9.4,6.18,13.1,4.63,3.55,3.41,3.69,0.905,0.00436,-1.91,-2.16,-1.38,-0.609,0.268,1.32,-0.389,-0.331,0.118,0.224,0.12,1.37,0.784,1.9,1.14,0.324,0.593,0.585,1.9,1.74,1.94,1.89,
Greece,,4.59,5.04,5.16,5.66,6.1,5.83,5.69,5.92,6.53,7.08,6.78,7.64,7.43,5.84,5.48,5.51,5.17,5.12,4.4,3.63,2.64,1.53,0.627,1.52,1.19,0.65,0.229,0.0668,0.207,0.196,0.677,0.826,0.716,0.667,0.583,0.73,1.28,1.16,1.11,1.54,1.74,2.1,2.84,3.19
Grenada,,,,,,,,,,,,,,,,,,,,,1.61,0.872,1.42,1.73,2.45,3.02,3.14,0.899,0.694,1.57,1.73,2.65,2.47,1.86,1.02,0.737,0.716,3.19,3.53,3.42,3.44,3.28,3.02,3.26,
Guatemala,0.919,1.23,1.02,1.34,1.59,2.13,2.28,2.09,2.17,2.29,2.37,2.15,2.87,2.79,2.81,2.78,2.43,2.79,2.46,2.43,2.58,2.2,1.13,0.611,0.256,-0.0573,-0.248,-0.848,-0.882,-1.22,-1.49,-1.25,-0.996,-0.54,-0.162,0.214,0.52,0.71,0.833,0.952,0.982,0.925,0.934,0.814,
Guinea,,,,,,,,,,-0.192,-2.75,-3,-2.77,-3.03,-1.64,-1.76,-1.07,-1.21,-0.804,-0.681,0.936,0.374,0.58,-0.0566,-0.949,-1.29,-1.75,-1.25,-1.1,-0.976,-1.46,-1.32,-1.22,-0.401,-0.156,0.707,0.794,1.09,1.22,1.35,1.49,2.34,2.69,2.73,3.25
Guinea-Bissau,,,,,,,,,,,3.69,3.7,2.95,1.47,1.23,1.91,2.39,0.975,-0.153,-1.07,-3.07,-0.648,0.0933,-0.00248,-0.137,-1.89,-1.24,-1.29,-0.756,-0.256,2.42,0.128,-3.24,-1.55,-0.493,0.0411,0.499,0.802,-2.02,-1.61,1.74,-1.1,1.9,0.746,
Haiti,,,,,,,,,,,,,,,,,,,,,3.98,3.47,2.79,2.42,2.16,1.93,0.431,-0.102,-0.503,-1.83,-2.88,-2.9,-2.65,-1.81,-2.84,-1.68,-1.59,-1.18,-1.12,-0.0556,0.594,,,,
Honduras,-0.257,-0.265,0.293,-0.415,1.03,1.81,0.555,0.62,0.608,0.167,0.724,1.58,1.98,2.3,0.939,0.842,1.44,1.7,1.83,2.43,2.23,1.86,1.66,1.22,2.13,1.83,1.1,1.1,0.566,0.455,0.268,-0.422,-0.347,-0.0618,-0.579,-0.595,-0.249,-0.219,-0.203,-1.22,-0.546,-0.206,-0.292,-0.167,0.648
Hungary,,,,,,,,,,,,,,,,,,,,,4.03,4.1,3.53,2.95,3,2.82,2.68,2.43,2.74,1.94,1.72,0.269,-0.0504,0.368,-0.0716,-0.0218,-0.179,-0.155,0.0703,0.471,1.22,2.85,3.32,3.15,3.79
Iceland,2.77,2.83,3.76,3.4,3.55,3.26,3.95,4.02,2.49,2.5,3.03,4.71,4.24,4.05,3.93,3.18,2.54,3.71,5.03,5.36,5.25,4.1,4.13,3.04,2.58,2.96,3.41,3.16,2.54,2.05,1.59,1.17,0.638,0.978,0.97,0.658,0.596,0.285,0.911,1.31,1.73,2.04,2.15,2.5,2.8
India,1.61,2.1,1.76,2.11,2.37,2.08,1.92,2.41,2.32,3.1,2.87,2.87,2.35,1.69,0.964,1.73,2.23,2.09,2.18,1.09,1.58,1.61,2.1,2.27,3.04,2.98,3.09,3.12,3.09,3.67,3.46,2.98,2.88,2.87,2.67,2.9,2.94,2.8,2.87,3.48,3.37,3.85,4.14,4.46,
Indonesia,,,,,,,,,,,1.53,2.05,3.61,5.14,4.85,5.46,5.84,6.87,6.33,5.76,5,4.28,2.62,2.15,2.73,2.48,2.2,2.02,2.36,3.06,3.43,4.17,5.39,5.16,4.76,5.26,5.36,5.06,3.28,2.56,2.6,2.05,1.84,1.74,1.29
Iran,,,,,,4.19,4.96,5.04,5.61,5.77,5.89,7.42,7.74,8.43,7.51,5.82,7.08,4.86,3.38,2.29,-0.646,-3.56,-3.95,-4.38,-3.42,-3.01,-5.73,-4.81,-4.72,-4.51,-2.04,0.144,0.57,0.311,0.536,0.0995,1.6,2.38,3.4,3.85,3.18,2.67,2.31,2.21,
Iraq,,,,,,,,,,,,,,,,,,,,,5.39,-0.317,1.09,2.78,2.04,0.688,-0.727,0.939,-0.893,-2.94,-2.84,-7.52,-5.93,-5.18,-4.49,-5.56,-2.81,-7.82,-3.38,-0.261,-0.372,10.3,7.08,-2.91,
Ireland,1.85,2.03,2.4,2.47,2.67,2.37,2.59,3.25,4.05,4.07,3.72,3.5,3.78,3.81,3.63,3.48,3.64,3.75,3.57,3.33,3.19,3.14,2.44,1.79,1.84,2.03,1.85,1.51,1.31,1.58,2.41,2.35,2.69,3.09,3.41,4.14,4.93,5.71,6,6.42,6.36,6.7,6.88,7.06,6.76
Israel,3.51,3.71,5.35,6.38,5.6,5.04,3.82,3.95,5.23,5.64,5.79,5.59,5.7,5.85,5.49,5.24,5.18,4.83,3.67,2.8,2.04,1.76,1.17,0.716,0.316,0.149,0.839,1.84,1.51,1.04,1.67,1.64,1.86,1.83,2.51,2.94,2.98,2.39,2.47,2.8,3,2.33,1.71,1.42,1.22
Italy,5.21,5.17,5.37,5.25,5.05,4.72,4.92,5.19,5.41,5.35,5.02,4.37,4.06,4.17,4.47,3.91,3.97,3.52,3.24,3.22,3.1,3.03,2.83,2.33,2.14,2.75,2.4,2.52,2.59,2.35,2.19,2.28,2.28,2.02,1.94,1.93,1.76,1.66,1.45,1.33,1.42,1.44,1.42,1.59,1.49
Jamaica,,,,5.34,4.74,4.09,3.11,1.94,1.8,1.86,2.65,2.46,3.16,2.59,1.87,1.2,1.06,1.05,1,0.255,-1.66,-1.77,-2.62,-2.13,-2.06,-2.05,-1.83,-0.745,-0.526,0.528,1.77,1.62,2.05,1.94,2.18,2.61,2.45,1.41,1.54,0.679,0.168,0.358,0.00705,-0.339,
Japan,6.83,7.11,6.9,7.15,7.81,7.61,7.98,8.39,9.22,9.54,9.35,8.53,8.45,8.38,6.99,6.71,6.02,5.34,4.63,4.01,3.2,3.09,2.6,1.99,2.54,2.85,2.82,2.83,3.03,3.04,3.38,3.47,3.32,3.23,3.05,2.75,2.82,2.63,1.83,1.29,1.03,0.721,0.593,0.727,0.921
Jordan,,,,,4.35,7.15,4.3,4.28,2.29,1.49,0.147,-1.29,-0.899,-1.92,-2.86,-4.58,-3.69,-4.4,-2.13,-1.41,0.415,0.54,0.923,1.86,3.14,4.45,4.13,4.54,2.17,-0.396,-2.22,-2.17,-2.73,-2.89,-3.17,-2.86,-3.48,-2.99,-2.34,-0.429,0.983,1.37,1.49,0.929,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,
Kenya,0.554,-1.28,0.223,1.1,1,1.02,1.4,1.23,0.676,1.64,-0.213,0.409,0.247,-0.182,0.0511,-0.509,-1.48,-1.29,-0.143,-0.344,1.06,0.672,0.256,0.289,-0.282,-0.273,0.786,0.754,0.548,0.636,0.693,0.772,0.341,0.515,0.537,1.09,0.512,0.299,-0.165,-0.614,-0.632,-0.604,-0.508,-0.322,
Kiribati,,,,,,,,,,,,,,,,,,,,,-5.02,-4.5,-4.63,-7.38,-10.1,-11,-8.12,-8.08,-6.75,-6.78,-0.799,-0.556,-1.79,-0.715,-0.769,0.117,0.28,1.18,0.027,1.87,1.85,1.4,1.7,1.93,
Kuwait,,,,,,,,,,,,,,,,,,,,,-7.52,-8.97,-9.53,-9.05,-7.67,-6.4,-6.75,-6.14,-6.06,-5.57,-5.72,-1.38,0.829,3.83,3.82,4.36,4.47,3.77,3.65,1.22,4.35,1.15,-0.89,-1.71,
