country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004
Lao,,,,,,,,,,,,,,,,,,,,,-1.13,-0.485,-0.292,-0.111,0.14,1.41,2.21,1.86,3.07,3.92,3.91,3.1,2.98,2.95,2.99,1.99,2.11,2.82,0.845,-0.0992,-0.405,-0.399,0.55,0.641,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,5.64,5.99,
Lesotho,,,,,,,,,,,1.78,1.66,0.91,2.38,2.47,0.936,1.96,2.13,5.08,3.34,5.61,5.35,5.14,3.22,2.43,4.24,4.55,3.44,1.17,2.7,0.697,0.33,0.194,1.2,2.04,2.16,1.95,2.54,3.14,3.33,3.36,3.92,3.79,3.96,
Liberia,,,,,,,,,,,,,,,,,,,,,-1.56,-1.58,-0.992,-2.75,-1.81,0.156,-1.08,-1.47,-2.66,-5.99,-10.6,-10.9,-15.5,-18.1,-20.4,-20.2,-18.9,-13.6,-12,-8.17,-1.54,-1.17,3.84,4.6,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,5.77
Luxembourg,1.62,2.67,2.15,1.9,2.91,2.56,2.11,1.48,1.88,2.94,2.7,2.55,3.03,3.7,3.21,2.37,2.57,2.81,2.74,1.98,1.94,1.7,1.26,0.864,1.14,2.21,2.96,3.16,3.62,4.24,4.63,5.48,5.41,5.38,5.01,4.7,3.92,4.31,4.09,3.83,4.17,3.4,3.46,3.33,3.37
Madagascar,,,,,,,,,,,0.926,0.906,0.612,0.395,0.205,0.254,-0.601,-0.702,-1.4,-0.997,-1.6,-2.74,-3.02,-2.58,-2.52,-2.38,-1.77,-2.12,-1.92,-2.34,-2.46,-1.19,-1.45,-1.48,-1.67,-1.67,-1.44,-1.03,-0.948,-1.6,-1.07,-1.16,-1.89,-1.39,-1.2
Malawi,,,,,0.829,1.4,1.89,1.87,1.36,1.53,0.288,1.16,1.9,2.59,2.89,2.2,1.83,1.73,2.62,3.06,4.15,3.13,2.2,2.1,1.63,1.94,1.6,1.03,0.246,-0.363,-0.359,-0.216,-1.47,-0.64,1.36,1.1,0.905,1.53,1.97,1.97,2.09,0.982,2.21,1.42,-0.193
Malaysia,,,,,,2.55,2.88,3.1,3.94,3.5,3.46,4.91,5.33,5.73,5.94,5.48,5.92,6.3,6.26,6.61,6.89,5.38,4.98,4.5,4.43,4.22,3.24,3.12,3.26,3.27,3.29,3.42,3.84,4.07,4.25,5.08,5.94,6.04,5.21,5.17,5.12,4.51,4.03,3.9,
Maldives,,,,,,,,,,,,,,,,,,,,,8.88,9,7.54,7.91,9.21,9.37,9.17,8.87,8.23,8.04,7.78,7.34,8.3,7.31,5.46,4.88,5,4.75,4.83,3.98,3.86,3.3,3.46,4.26,3.81
Mali,,,,,,,,,,,-1.59,-0.837,-0.225,-1.66,1.06,1.09,1.57,2.36,2.1,2.57,2.03,0.917,0.0713,1.62,1.41,0.629,1.8,1.41,0.799,0.942,0.54,1.37,2.53,2.44,1.98,2.27,1.42,1.26,2.91,2.5,1.94,2.89,2.12,2.24,2.53
Malta,,,,,,,,,,,,,,,,,,,,,11,10.7,9.42,8.92,8.28,6.28,5.29,4.42,3.56,3.27,3.39,3.84,4.86,4.68,4.84,4.82,4.61,4.81,4.74,4.46,4.66,3.96,3.5,2.94,2.46
Mauritania,,,,,,,,,,,,,,,,,,,,,-0.0376,0.458,-0.695,-0.558,-1.3,-1.71,-2.07,-2.24,-1.32,-1.09,-0.279,-0.582,0.28,1.3,1.42,1.8,1.44,1.73,1.64,1.77,2.09,1.93,2.34,0.779,
Mauritius,-4.56,-2.83,-2.11,-0.835,-0.159,-0.807,-0.861,-0.76,-1.06,-1.07,1.79,0.34,0.3,0.426,0.752,2.45,3.31,3.8,5,5.04,4.04,3.58,4.16,3.06,2.94,2.4,2.37,2.81,3.08,3.55,4.63,5,4.77,5.19,5.22,5.34,5.02,4.26,4.39,3.98,4.36,4.64,3.96,3.88,3.88
Mexico,3.19,2.53,2.54,3.47,3.66,3.36,3.23,2.99,3.31,3.52,3.29,3.46,3.87,3.75,3.06,3.17,3.02,2.78,2.78,3.28,3.49,3.94,3.14,1.99,1.85,1.62,0.903,0.795,0.141,-0.229,-0.459,-0.801,-0.354,0.306,0.418,-0.452,0.402,0.967,1.43,1.44,1.63,1.26,1.04,1.05,1.09
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,1.94,2.65,3.03,1.36,0.0487,0.83,1.37,1.17,1.15,0.955,2.09,1.8,1.71,1.2,2.63,2.25,1.4,0.981,0.649,0.185,0.997,0.703,0.689,0.362,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05,-0.528,1.39
Mongolia,,,,,,,,,,,,,,,,,,,,,2.78,3.14,3.61,3.33,3.54,3.49,4.03,3.6,3.38,3.23,2.34,0.589,-1.13,-1.86,-2.08,-1.84,-2.44,-2.27,-2.29,-2.1,-1.63,-0.473,0.979,1.85,
Morocco,0.0844,1.93,2.83,3.77,4.38,4.48,4.31,5.22,5.86,5.79,5.7,4.43,3.49,2.52,1.96,2.51,3.51,3.09,2.84,2.87,3.06,2.59,2.98,2.58,2.6,2.49,2.5,1.83,1.96,1.61,1.64,2.31,1,0.988,1.74,0.611,0.821,0.806,0.587,0.39,0.229,0.174,0.975,1.48,
Mozambique,,,,,,,,,,,1.89,2.32,1.86,1.95,2.17,2.4,2.78,1.48,1.05,0.644,1.24,0.863,0.164,-0.76,-1.68,-3.1,-3.2,-2.04,-0.86,-0.0826,-0.155,-0.476,-0.958,0.29,1.27,0.683,0.989,1.05,0.758,-0.465,-0.199,1.4,2.91,3.39,
Namibia,,,,,,,,,,,,,,,,,,,,,-0.524,0.639,1.05,0.909,0.574,-0.346,0.191,0.47,-0.0885,-0.487,-1.06,-0.841,-0.897,-0.71,-0.454,0.075,-0.332,-1.38,-0.829,-0.0853,1.66,0.352,0.616,1.32,
Nepal,,,,,,,,,,,0.764,0.749,0.814,0.681,0.353,0.801,0.164,0.724,1.29,0.977,-0.117,0.756,0.946,0.877,1.18,1.25,1.48,1.19,1.24,1.57,2.44,2.24,1.79,2.39,2.28,2.22,2.3,2.66,2.2,2.18,2.5,2.45,2.23,2.02,
Netherlands,2.93,3.03,3.72,3.13,3.07,2.9,2.52,2.86,3.96,4.08,3.67,4,3.61,3.76,3.35,2.89,3.14,2.97,2.66,2.27,1.89,1.36,1.08,0.843,0.777,1.09,1.01,0.889,0.894,1.22,1.47,1.89,2.16,2,1.99,2.02,1.99,2.2,2.37,2.31,2.29,2.2,2.07,2.01,1.91
New Zealand,1.9,2.79,2.86,3.29,2.75,3.06,3.59,2.65,2.56,3.22,1.72,1.58,1.89,2.05,2.19,1.41,0.977,1.21,1.3,0.476,0.819,0.906,0.612,0.455,0.41,0.651,0.781,1.19,1.34,1.16,0.98,0.515,0.437,0.497,0.468,0.788,0.826,1.01,0.941,1.51,1.75,2.21,2.65,2.41,2.31
Nicaragua,2.46,2.02,1.61,1.88,1.81,2.32,2.4,2.42,2.55,3.26,3.06,2.94,2.39,1.99,1.6,1.58,1.89,1.23,1.25,-1,-1.36,-1.51,-1.91,-1.22,-1.48,-2.9,-3.15,-4.07,-4.54,-3.57,-3.03,-4.29,-4.2,-5.18,-5.32,-4.37,-4.25,-3.44,-2.76,-1.7,-1.24,0.0948,-0.0868,0.453,0.668
Niger,,,,,,,,,,,-0.545,-1.3,-1.81,-3.29,-3.74,-1.93,-0.585,-1.26,-0.776,0.373,1.02,1.88,1.82,3.3,2.09,-0.034,-0.227,-0.655,-1.21,-1.76,-2.03,-3.03,-3.04,-3.41,-1.8,-2.05,-3.09,-1.81,-1.11,-1.03,-2.09,-1.3,-0.972,-0.424,-0.619
Nigeria,4.39,3.15,2.58,3.12,2.78,1.76,1.21,-0.593,-1.07,0.116,-0.608,0.628,0.887,0.508,1.37,1.54,2.78,5.3,4.85,1.53,-0.434,-0.44,-0.969,-1.67,-3.35,-2.19,-2.54,-3.59,-2.53,-0.535,0.716,0.38,0.664,1.23,1.7,-0.0737,0.992,1.34,0.614,0.418,0.129,-0.0833,0.0627,1.25,1.32
North Korea,,,,,,,,,,,,,,,,,,,,,9.43,9.24,8.68,8.94,9.32,8.99,8.36,8.11,7.33,6.57,5.86,4.45,4.29,2.3,0.809,-0.327,-1.12,-2.49,-2.81,-2.4,-2.57,-1.61,-1.91,-1.04,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.465,-0.281,0.315,0.714,
Norway,2.54,3.01,2.8,2.55,2.68,2.99,3.13,3.38,3.44,3.62,3.5,3.46,3.55,3.62,3.62,3.61,3.84,3.65,3.67,3.73,3.97,3.54,3.27,3.08,3.22,3.23,3.1,2.83,2.64,2.35,2.08,2.33,2.55,2.57,2.53,2.44,2.53,2.94,3.19,3.22,3.27,3.16,2.93,2.74,2.46
Oman,,,,,,,,,,,,,,,,,,,,,-0.318,2.08,2.48,4.77,4.88,3.91,1.82,1.47,2.56,2.55,3.85,3.12,3.02,2.75,1.97,1.47,1.79,2.49,1.91,1.85,1.58,1.79,1.21,0.601,
Pakistan,-0.448,-0.108,0.0423,0.294,1.28,2.08,2.11,2.62,3.02,2.91,4.4,4.34,4.62,3.89,3.23,3.05,2.72,2.99,2.65,3.23,2.57,2.78,2.8,3.13,3.63,3.53,3.87,3.88,4.25,3.7,3.28,3.27,2.95,2.7,2.54,2.52,1.91,1.49,1.26,1.4,1.21,0.833,0.96,1.22,1.29
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.155,1.18,0.824,0.981,1.32,3.22,4.2,4.58,2.84,1.51,0.896,1,1.03,1.05,
Panama,1.81,3.23,3.17,2.88,3.23,3.24,3.7,3.88,5.06,5.47,4.29,3.88,3.16,3.58,2.95,2.93,2.75,2.86,2.63,2.75,4.16,4.41,4.79,3.95,4.33,4.3,4.23,3.51,2.17,2.22,0.646,1.12,1.09,1.39,1.22,0.705,0.578,1.05,2.57,2.56,2.59,1.55,1.49,1.62,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,5.61,4.67,2.69,2.59,2.75,3.54,-0.755,-0.00712,-0.878,-0.795,-1.07,-0.374,0.468,2.58,2.96,1.6,1.51,1.21,2.12,3.14,2.97,2.64,2.29,0.0516,
Paraguay,,0.35,0.656,1.31,1.15,0.592,0.697,1.06,0.816,1.28,1.71,1.51,1.78,1.78,1.97,2.48,2.94,3.26,3.9,4.52,4.98,5.27,4.87,4.4,3.97,3.54,2.9,2.21,1.84,1.34,0.518,0.00224,0.121,0.602,0.576,0.629,0.882,0.793,0.176,-0.213,-0.289,-0.204,-0.675,-0.935,
Peru,2.43,1.83,2.27,2.86,3.08,3.03,3.13,3.32,3.78,4.41,4.27,3.87,3.2,3.03,3.24,3.04,2.41,2.17,1.3,1.08,0.713,0.711,0.558,-1.18,-1.65,-1.81,-0.942,-0.157,-0.638,-2.32,-3.38,-3.58,-3.71,-2.11,-1.25,-0.689,-1.44,-1.65,-0.76,0.955,1.79,1.68,2.24,2.22,
Philippines,4.03,4.08,3.26,3.4,2.68,2.88,2,2.42,2.05,1.58,1.77,1.83,1.95,2.17,2.12,2.29,2.79,3.11,3.1,2.94,3.1,3.1,2.48,1.85,1.55,0.212,-0.0493,-0.529,-0.235,0.0393,-0.26,-0.59,-0.448,-0.538,0.275,1.12,0.985,1.69,0.723,0.888,1.77,1.35,1.33,1.26,1.81
Poland,,,,,,,,,,,,,,,,,,,,,4.81,3.14,1.23,0.637,0.369,0.0316,-0.391,-0.745,-0.644,-0.449,-0.557,0.245,1.44,1.44,1.43,1.52,1.71,2.16,2.32,2.81,3.86,4.18,4.15,4.16,4.28
Portugal,4.42,4.12,4.37,4.43,4.62,5.02,5.06,5.49,6.71,6.54,6.63,6.69,6.82,7.38,6.96,5.41,5.54,5.17,3.95,3.95,3.6,3.07,2.54,1.4,0.956,1.97,2.01,2.16,2.9,3.05,3.18,3.34,3.25,3.26,3.88,3.77,3.52,3.23,2.85,2.68,2.43,2.26,2.19,2.16,1.87
Qatar,,,,,,,,,,,,,,,,,,,,,-2.41,-3.69,-4.85,-6.71,-7.97,-6.99,-7.02,-6.92,-7.12,-6.67,-5.83,-5.9,-4.35,-3.76,-3.58,-2.82,-2.9,-0.693,0.671,0.892,1.16,1.65,1.61,3.03,
Romania,,,,,,,,,,,6.51,6.97,7.53,8.54,7.49,7.1,8.72,8.35,9.39,9.24,9.01,8.23,7.54,6.2,7.33,6.29,4.58,4.06,2.46,1.07,0.018,-1.69,-2.74,-3,-3.1,-2.19,-1.84,-2.32,-2.42,-1.54,-0.782,1.09,2.53,2.83,3.21
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.81,-0.655,1.02,2.2,
Rwanda,,,,,,,,,,,0.326,0.54,-0.666,1,1.93,0.781,2.03,1.55,2.06,2.12,1.74,2.73,2.65,2.8,1.92,2.76,1.45,1.34,0.357,-0.229,-2.19,-2.72,-2.13,-3.91,-7.92,-3.62,-3,-3.51,-2.29,-2.19,0.123,0.529,1,3.71,
Samoa,,,,,,,,,,,,,,,,,,,,,2.39,1.16,1.4,0.796,0.541,0.78,0.747,0.277,0.0894,0.331,-1.68,-0.955,-1.77,-1.24,-2.22,-2.07,-1.6,-1.18,-0.776,-0.922,1.06,2.1,2.78,3,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,6.34,2.86,2.78,2.39,0.841,0.923,0.432,-2.24,-1.23,-2.59,-2,0.068,-0.688,-0.152,0.673,-0.35,-0.27,0.352,-0.968,-1.77,-1.25,-0.585,0.0832,0.632,0.191
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,7.54,5.77,1.64,-2.83,-5.5,-5.46,-5.84,-6.09,-5.32,-6.36,-5.59,-4.9,-2.74,-1.23,-0.469,-0.272,-0.154,0.375,-0.0699,-0.313,-0.955,-1.8,-2.37,-0.969,
Senegal,,,,,,,,,,,-1.82,-1.61,-1.51,-1.92,-1.63,-1.22,-0.512,-0.691,-1.26,0.252,-0.562,-0.756,0.398,1.05,0.0245,0.129,-0.735,0.0641,0.628,-0.157,0.191,0.448,-0.911,-1.29,-0.275,-0.977,-0.794,-0.417,-0.739,0.239,0.868,-0.159,-0.101,0.567,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,0.126,0.121,0.677,0.161,-0.266,0.262,0.137,0.522,-0.273,-1.08,-1.3,-2.31,-3.87,-3.8,-3.74,-3.89,-3.17,-5.23,-5.39,-5.74,-5.29,-4.66,-3.07,-2.41,
Singapore,,,,,,,,,,,4.98,5.68,6.13,6.67,7.93,7.5,7.53,7.3,7,7.08,6.63,5.84,5.25,5.01,4.89,4.55,4.09,4.56,4.51,4.27,4.12,4.41,4.55,4.83,4.9,5.87,6.17,5.94,4.5,4.24,4.22,3.01,2.73,1.58,1.85
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.901,-0.64,-0.557,-0.21,2.02,3.04,3.85,3.71
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,3.02,4,3.8,3.75
Solomon Islands,,,,,,,,,,,,,,,,,,,,,2.77,3.41,3.45,1.17,-0.0286,0.967,-0.518,-1.22,-2.42,-2.89,-1.78,-1.61,0.343,2.03,1.64,2.32,2.76,2.21,2.64,1.17,-0.834,-2.16,-3.84,-3.84,
Somalia,,,,,,,,,,,,,,,,,,,,,-1.87,-2.18,-2.93,-2.23,-3.84,-4.5,-1.92,-2.71,-3.28,-2.28,-1.34,-0.873,-2.4,-1.5,-2.77,-1.75,-2.71,-3.37,-3.83,-3.73,-3.7,-3.92,-3.22,-3.25,-1.07
South Africa,1.77,2.6,3.17,2.69,2.36,2.57,2.58,2.46,3.04,2.78,2.74,2.24,1.97,1.95,1.77,1.79,1.66,1.79,1.29,1.38,1.61,1.43,1.28,1.51,1.68,1.15,0.617,0.44,0.63,0.629,0.276,0.127,-0.416,-0.675,-0.596,-0.418,0.158,0.283,0.203,0.294,0.632,1.11,1.75,1.95,2.26
South Korea,,,,1.42,1.98,1.73,2.59,2.49,3.34,4.64,5.43,5.85,6.23,6.51,6.71,6.76,6.66,7.21,7.29,6.83,5.69,5.42,5.72,5.71,5.77,6,6.02,6.16,6.17,6.14,7.73,8.2,8,7.64,7.67,7.92,7.67,6.97,5,5.3,5.05,4.51,4.71,4.44,4.1
Spain,5.27,4.85,5.37,6.74,5.92,5.99,5.96,5.92,6.1,7.28,6.51,5.7,5.53,5.36,5.41,4.77,4.37,4.15,3.63,2.76,2.61,2.19,1.52,0.953,0.608,0.858,0.898,1.3,1.77,2.27,2.47,2.79,2.78,2.5,2.57,2.63,2.56,2.4,2.35,2.33,2.41,2.44,2.53,2.84,2.8
Sri Lanka,0.504,1.4,0.673,1.95,1.58,2.22,3.25,3.98,3.04,3.58,3.67,3.04,3.87,3.77,3.75,3.46,3.57,3.01,3.88,4.07,4.09,4.47,4.41,3.65,3.5,4.59,4.86,4.67,4.07,3.82,4.04,3.24,3.35,3.93,4.1,3.58,3.65,4.1,4.19,4.45,3.92,3.99,3.49,3.45,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,2.73,4.78,3.5,3.04,4.23,4.62,5.28,6.09,4.12,4.45,5.22,4.23,4.92,5.37,5.62,5.02,5.23,5.51,6.46,6.99,5.64,4.77,4.33,3.91,
St. Lucia,,,,,,,,,,,,,,,,,,,,,2.15,1.15,1.26,2.31,2.98,3.65,5.88,4.51,6.06,5.36,6.11,5.92,6.06,5.17,3.8,3.44,1.87,1.51,1.31,0.915,0.586,0.108,-0.363,-0.219,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,1.14,2.44,0.854,2.77,4.42,5.35,5.48,5.33,4.16,5.02,6.95,4.93,5.58,5.68,4.73,5.4,5.04,4.37,3.6,3.79,3.27,3.55,2.73,1.78,
Sudan,,,,,,,,,,,,,,,,,,,,,0.629,0.544,0.495,-1.14,-1.38,-1.13,-1.54,-1.29,-1.02,-0.605,0.00256,0.22,0.349,1.24,1.78,1.69,1.49,1.43,0.728,-0.498,-0.00473,0.0659,0.177,0.559,
Suriname,,,,,,,,,,,,,,,,,,,,,2.23,2.78,2.76,3.03,2.64,2.86,1.44,-0.786,-0.0861,-0.309,0.0689,-0.281,-0.625,-2.67,-4.39,-6.11,-2.42,0.213,-0.265,2.56,0.157,2.32,2.64,7.7,
Swaziland,,,,,,,,,,,,,,,,,,,,,7.17,6.68,5.45,3.6,2.86,2.03,2.68,2.94,2.59,2.55,2.97,2.84,2.68,2.87,2.81,3.05,2.41,1.66,1.49,1.68,1.43,2.24,2.84,2.36,2.41
Sweden,2.64,2.97,3.15,3.3,3.34,3.43,3.31,3.41,3.43,3.36,3.66,3.17,3.02,2.82,2.59,2.57,2.58,2.11,1.89,1.86,1.48,1.36,1.26,1.07,1.18,1.16,1.26,1.81,1.99,1.9,1.8,1.69,1.42,1.01,0.954,1.03,0.883,0.759,0.897,1.1,1.51,1.8,2.12,2.6,2.61
Switzerland,3.34,3.25,3.79,3.85,3.72,3.23,2.77,2.77,3.6,3.32,3.29,3.03,3.02,3.02,2.68,1.65,1.49,1.59,1.55,1.48,1.32,1.04,0.56,0.321,0.489,1.67,1.84,1.59,1.59,1.56,1.33,1.08,1.19,1.1,0.955,0.735,0.596,0.659,0.728,0.461,0.493,0.733,0.806,0.807,0.88
Syria,,,,,,,,,,,2.54,3.11,2.57,3.27,2.77,4.2,6.17,4.07,5.34,4.43,5.96,6.13,4.27,4.9,2.97,1.2,-0.0703,0.885,0.604,-1.54,-2.22,-2.44,-2.15,-1.77,-1.03,-0.141,1.37,2.12,1.47,2.65,2.8,2.06,1.82,1.56,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.13,
Tanzania,,,,,,,,,,,1.47,2.14,1.62,1.39,-0.0186,0.432,0.5,-0.0365,-0.757,-0.707,-0.0982,-0.0661,-0.762,-1.1,-1.01,-1.44,-1.9,-1.58,-1.39,-1.45,-1.34,-0.741,-0.756,-0.39,-0.72,-0.354,-0.0907,4.54,4.91,5.2,5.07,5.11,6.06,6.35,
Thailand,-0.523,0.42,1.31,3.05,2.8,4.43,5.03,4.62,5.3,4.94,4.88,5.25,4.77,4.86,4.79,4.67,4.72,5.04,5.5,5.07,4.6,4.67,5.24,4.62,4.87,5.08,4.58,4.31,4.07,5.05,5.86,5.94,6.21,6.87,7.04,7.01,7.06,6.31,4.54,3.98,2.94,2.48,2.13,2.08,
Togo,,,,,,,,,,,4.5,4.07,4.52,3.4,3.23,2.24,1.24,0.433,0.128,-0.00409,0.0934,-2.18,-2.7,-2.72,-2.43,-3.13,-4.1,-3.88,-3.66,-3.77,-3.64,-2.13,-2.52,-1.8,-1.51,-0.373,0.103,0.0507,0.0832,-0.572,-0.962,-1.27,-1.21,-0.33,-1.32
Tonga,,,,,,,,,,,,,,,,,,,,,1.76,5.34,6.79,7.37,8.81,9.12,9.05,9.13,9.16,9.65,9.58,6.72,4.47,4.43,2.27,2.09,1.31,1.23,1.58,1.25,0.937,0.18,0.949,0.377,
Trinidad and Tobago,6.21,6.43,6.01,6.48,6.62,5.33,4.91,4.44,4.41,4.47,3.75,2.15,3.52,3.1,3.01,3.35,3.69,3.57,3.88,3.35,4.09,4.98,3.69,2.23,1.14,0.307,-1.55,-1.92,-3,-3.35,-3.68,-3.8,-3.23,-2.18,-0.836,0.298,1.51,1.61,1.82,3.28,4.97,4.57,3.41,6.81,
Tunisia,,,,,,,,,,,,3.55,5.5,4.04,4.43,4.58,4.94,5.39,4.57,4.32,4.56,3.71,2.01,2.88,2.52,2.92,2.32,2.78,2.56,2.31,2.01,2.1,2.73,2.38,2.66,2.02,2.61,2.52,2.73,3.23,3.15,3.27,3.04,3.25,3.32
Turkey,3.91,2.11,1.85,1.63,3,2.29,3.2,1.67,1.67,2.37,2.96,3.18,3.41,2.68,2.74,3.27,3.31,3.48,2.95,2.38,1.7,1.62,1.22,1.53,1.8,1.44,1.16,1.42,1.51,1.64,2.88,2.58,2.89,3.13,2.01,2.28,2.34,2.27,2.41,2.1,1.83,0.998,1.07,0.787,2.11
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64,
Uganda,0.316,-1.04,-0.757,0.706,1.04,1.05,1.21,1.16,1.89,1.74,1.94,2.33,1.97,1.55,1.18,0.962,0.327,0.0109,-0.568,-2.93,-3.4,-4.22,-4.08,-3.67,-3.43,-4.08,-4.04,-4.46,-4.03,-1.55,-0.55,0.915,0.451,0.402,2.05,2.4,3.04,3.92,4.25,4.38,4.08,3.96,4.04,3.75,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,17,15,14,7.57,-2.4,-4.57,-7.43,-7.29,-6.32,-6.29,-6,-5.58,-3.87,-3.35,-2.25,-0.662,2.94,3.26,3.71,2.84,2.44,2.92,2.93,4.74,
United Kingdom,2.3,2.03,2.14,1.99,2.11,2,2.04,2.14,2.46,2.33,2.16,2.26,2.48,2.9,2.37,2.09,2.28,2.15,2.17,2.3,1.9,1.55,1.38,1.02,1.35,1.75,1.82,2.19,2.37,2.3,2.53,2.46,2.33,2.2,2.37,2.29,2.15,2.02,1.81,1.87,2.19,2.56,2.71,2.7,2.57
United States,1.63,1.01,1.19,1.25,2.03,2,2.47,2.6,3.29,3.13,2.95,3.15,3.15,3.31,2.69,2.05,2.03,2.29,2.32,2.28,2.21,2.1,1.38,1.29,2.09,2.51,2.29,2.14,1.99,2.04,2.28,1.99,2.5,2.3,1.99,1.83,1.88,2.02,2.06,2.17,2.38,2.46,2.26,2.24,2.27
Uruguay,1.15,-0.241,0.293,-0.425,-1.04,-1.25,-0.732,-1.31,-0.455,0.438,0.443,0.502,0.233,0.779,0.855,1.62,1.63,2.08,2.61,2.82,2.98,3.01,2.29,1.08,0.559,0.0622,0.632,1.43,0.725,-0.0467,-0.627,-0.329,1.69,3.03,4.04,3.79,3.35,2.9,3.54,3.21,3.04,2.19,-0.376,-0.591,-0.191
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.64,-1.14,1.87,0.321,
Vanuatu,,,,,,,,,,,,,,,,,,,,,2.37,2.54,3.32,4.25,1.75,1.81,2.06,1.19,-0.102,-0.0497,1.55,2.38,2.21,0.154,-0.181,0.704,0.251,2.01,2.49,1.58,1.9,-0.664,-1.83,-0.907,
Venezuela,2.66,2.07,1.95,2.18,2.45,2.21,1.34,0.635,1.38,1.44,2.66,1.69,1.33,1.78,1.89,2.02,2.95,3.29,2.76,2.27,1.28,2.07,1.58,0.176,-0.75,-1.33,-1.64,-1.92,-1.52,-2.36,-1.62,-0.725,0.0152,0.42,-0.0392,0.36,-0.305,-0.0102,-0.516,-0.106,-0.217,-0.763,-2.09,-2.58,-0.832
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,4.27,4.46,4.53,4.63,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436,1.04,1.29,1.96,2.12,
Zambia,,,,,,3.6,3.07,2.08,3.22,1.54,3.42,2.95,4.98,4.78,2.59,1.43,3.07,1.54,1.77,3.69,1.18,1.53,0.385,0.759,1.23,-0.107,-2.19,-1.01,-0.951,-0.465,-1.42,-1.43,-1.9,-2.75,-3.54,-3.87,-2.99,-3.29,-3.56,-4.01,-2.52,-2.89,-1.66,-0.991,
Zimbabwe,,,,,1.49,1.45,0.345,-0.235,-1.42,0.671,2.38,2.91,3.58,3.95,4.72,3.76,3.48,2.3,4.1,2.67,1.14,1.86,1.08,1.41,-1.36,-0.994,-0.741,-0.0196,0.349,0.736,0.666,0.185,-1.34,-2.11,0.224,-0.616,0.395,1.16,0.322,-0.567,-0.572,-2.13,-1.64,-2.29,
